Date,Close,High,Low,Open,Volume,simple_return_o2c,log_return_o2c
2015-02-04,8723.700195,8792.849609,8704.400391,8789.150391,195300,-0.00744670338864839,-0.007474568506024854
2015-02-05,8711.700195,8838.450195,8683.650391,8733.099609,173600,-0.002450380158030896,-0.002453387252845049
2015-02-06,8661.049805,8726.200195,8645.549805,8696.849609,171300,-0.004116410609532939,-0.004124906350339796
2015-02-09,8526.349609,8605.549805,8516.349609,8584.400391,146800,-0.006762357224257554,-0.006785325567194704
2015-02-10,8565.549805,8646.25,8470.5,8478.099609,196200,0.01031483469563943,0.010261999799790832
2015-02-11,8627.400391,8651.950195,8593.650391,8603.299805,161600,0.0028013188597695304,0.0027974024784095945
2015-02-12,8711.549805,8732.549805,8599.25,8676.950195,158800,0.003987531243401454,0.003979602112142601
2015-02-13,8805.5,8822.099609,8729.650391,8741.5,221900,0.007321397929417106,0.007294726597436291
2015-02-16,8809.349609,8870.099609,8793.400391,8831.400391,136400,-0.0024968613157285713,-0.0024999836724208615
2015-02-18,8869.099609,8894.299805,8808.900391,8811.549805,147600,0.006531178427584328,0.0065099426945159095
2015-02-19,8895.299805,8913.450195,8794.450195,8883.049805,213300,0.0013790308811625351,0.0013780808913534967
2015-02-20,8833.599609,8899.950195,8816.299805,8895.5,197600,-0.0069586185149793645,-0.0069829426078655745
2015-02-23,8754.950195,8869.0,8736.099609,8856.849609,139600,-0.01150515346861658,-0.011571849808036248
2015-02-24,8762.099609,8800.5,8726.75,8772.900391,149800,-0.0012311529276086697,-0.0012319114189840803
2015-02-25,8767.25,8840.650391,8751.400391,8801.900391,135200,-0.0039366942888184875,-0.003944463466401461
2015-02-26,8683.849609,8786.049805,8669.450195,8779.0,217500,-0.010838408816493783,-0.010897572249337026
2015-02-27,8844.599609,8856.950195,8717.450195,8729.5,249500,0.013185131909044134,0.013098964648692413
2015-03-02,8956.75,8972.349609,8885.450195,8953.849609,218100,0.0003239267048984473,0.00032387425197033786
2015-03-03,8996.25,9008.400391,8925.549805,8962.849609,177800,0.003726537034210775,0.003719610697244809
2015-03-04,8922.650391,9119.200195,8893.950195,9109.150391,248400,-0.020473918202543406,-0.020686414287471082
2015-03-05,8937.75,8957.549805,8849.349609,8929.400391,160100,0.000935069392611787,0.000934632487563767
2015-03-09,8756.75,8891.299805,8740.450195,8891.150391,155500,-0.015116198139674353,-0.015231612423270929
2015-03-10,8712.049805,8778.0,8677.349609,8769.75,163800,-0.006579457225120433,-0.006601197264717577
2015-03-11,8699.950195,8755.599609,8682.349609,8728.75,172800,-0.003299419160819217,-0.0033048742465999563
2015-03-12,8776.0,8787.200195,8732.900391,8740.650391,173900,0.0040442767321295925,0.00403612062795282
2015-03-13,8647.75,8849.75,8631.75,8844.049805,179200,-0.022195691942962892,-0.02244572298000671
2015-03-16,8633.150391,8663.549805,8612.0,8656.75,163300,-0.002726151153724099,-0.0027298738711133987
2015-03-17,8723.299805,8742.549805,8630.799805,8689.099609,177000,0.003935988484304653,0.003928262747269668
2015-03-18,8685.900391,8747.25,8664.0,8742.900391,156400,-0.006519575592863425,-0.006540920851082259
2015-03-19,8634.650391,8788.200195,8614.650391,8749.450195,163500,-0.013120802043722013,-0.01320764019404239
2015-03-20,8570.900391,8627.900391,8553.0,8627.900391,174600,-0.006606474045465105,-0.006628393388171257
2015-03-23,8550.900391,8608.349609,8540.549805,8591.549805,150700,-0.004731324955637772,-0.004742553103565756
2015-03-24,8542.950195,8627.75,8535.849609,8537.049805,156700,0.000691150940286489,0.0006909122054702215
2015-03-25,8530.799805,8573.75,8516.549805,8568.900391,161000,-0.004446379845892023,-0.004456294392902544
2015-03-26,8342.150391,8499.450195,8325.349609,8474.950195,280100,-0.015669685478310935,-0.015793752770130454
2015-03-27,8341.400391,8413.200195,8269.150391,8396.0,193000,-0.006503050142925293,-0.006524287093544247
2015-03-30,8492.299805,8492.299805,8380.75,8390.950195,134700,0.012078442565466974,0.012006080277811016
2015-03-31,8491.0,8550.450195,8454.150391,8527.599609,167200,-0.004291900496990242,-0.004301137139903887
2015-04-01,8586.25,8603.400391,8464.75,8483.700195,125500,0.012087862918640058,0.01201538816239306
2015-04-06,8659.900391,8667.549805,8573.75,8615.799805,146900,0.00511857134544913,0.005105515990034398
2015-04-07,8660.299805,8693.599609,8586.849609,8684.450195,148700,-0.0027808772527595504,-0.0027847510753238117
2015-04-08,8714.400391,8730.5,8679.799805,8698.950195,148200,0.0017760989146575756,0.0017745235160802242
2015-04-09,8778.299805,8785.5,8682.450195,8756.200195,152700,0.0025238813078554134,0.00252070166832547
2015-04-10,8780.349609,8787.400391,8733.599609,8774.349609,139000,0.0006838113669240808,0.0006835776744596207
2015-04-13,8834.0,8841.650391,8762.099609,8801.75,121600,0.0036640440821427145,0.003657347824562109
2015-04-16,8706.700195,8760.0,8645.650391,8757.049805,142900,-0.00574960872910113,-0.005766201360696732
2015-04-17,8606.0,8699.849609,8596.700195,8698.049805,150400,-0.01058280960257163,-0.010639205771617335
2015-04-20,8448.099609,8619.950195,8422.75,8618.799805,148900,-0.019805564563754263,-0.02000432349051899
2015-04-21,8377.75,8469.349609,8352.700195,8416.099609,407800,-0.004556696187268283,-0.0045671095731383395
2015-04-22,8429.700195,8449.950195,8284.700195,8400.400391,171800,0.0034879056516630147,0.0034818370158710104
2015-04-23,8398.299805,8504.950195,8361.849609,8478.200195,156000,-0.009424216008383501,-0.009468904925696233
2015-04-24,8305.25,8413.299805,8273.349609,8405.700195,173600,-0.011950247173905915,-0.012022225390714748
2015-04-27,8213.799805,8334.450195,8202.349609,8330.549805,171500,-0.014014681231474868,-0.014113814177448314
2015-04-28,8285.599609,8308.0,8185.149902,8215.549805,174600,0.008526490090458472,0.008490344889629969
2015-04-29,8239.75,8308.200195,8219.200195,8274.799805,160400,-0.004235728455789567,-0.004244724565938792
2015-04-30,8181.5,8229.400391,8144.75,8224.5,267700,-0.005228281354489606,-0.005241996643262574
2015-05-04,8331.950195,8346.0,8220.450195,8230.049805,131700,0.012381503443404496,0.012305479513443072
2015-05-05,8324.799805,8355.650391,8280.599609,8338.400391,155500,-0.0016310785477126055,-0.0016324102045486
2015-05-06,8097.0,8331.950195,8083.0,8316.599609,209600,-0.026404975509745077,-0.02675984774684203
2015-05-07,8057.299805,8122.600098,7997.149902,8077.0,161600,-0.0024390485328711353,-0.002442027857207696
2015-05-08,8191.5,8224.950195,8123.450195,8131.5,183100,0.007378712414683575,0.007351622891815449
2015-05-11,8325.25,8332.75,8224.650391,8243.200195,192000,0.009953634881968432,0.009904423741995782
2015-05-12,8126.950195,8326.650391,8115.299805,8326.150391,173400,-0.023924645441826375,-0.02421548801028089
2015-05-13,8235.450195,8254.950195,8089.799805,8181.549805,169800,0.006588041542820999,0.00656643524069768
2015-05-14,8224.200195,8236.25,8137.299805,8232.450195,134800,-0.0010021317839262744,-0.001002634253704458
2015-05-15,8262.349609,8279.200195,8212.200195,8240.299805,129800,0.002675849728989377,0.002672276016828237
2015-05-18,8373.650391,8384.599609,8271.950195,8284.950195,148700,0.010706183370122302,0.010649277988266839
2015-05-19,8365.650391,8427.799805,8335.0,8356.200195,140300,0.0011309202483749115,0.00113028123980393
2015-05-20,8423.25,8440.349609,8391.450195,8392.650391,123600,0.0036460006761172004,0.003639370127421483
2015-05-21,8421.0,8446.349609,8382.5,8434.5,143800,-0.0016005690912324066,-0.001601851370373872
2015-05-22,8458.950195,8489.549805,8420.599609,8432.5,187300,0.0031366967091608355,0.0031317875390777443
2015-05-25,8370.25,8441.950195,8364.150391,8438.150391,121300,-0.008046833471043735,-0.008079383972072512
2015-05-26,8339.349609,8378.900391,8320.049805,8377.099609,116800,-0.0045063329507796235,-0.004516517076001076
2015-05-27,8334.599609,8342.849609,8277.950195,8302.75,165500,0.003836031314925936,0.0038286925087409975
2015-05-28,8319.0,8364.5,8270.150391,8345.700195,232300,-0.003199275600146212,-0.0032044042238374318
2015-05-29,8433.650391,8443.900391,8305.700195,8327.099609,363900,0.01279566559823997,0.01271449277602621
2015-06-01,8433.400391,8467.150391,8405.400391,8417.25,122200,0.0019187253556682826,0.0019168869533901297
2015-06-02,8236.450195,8445.349609,8226.049805,8442.799805,146800,-0.0244408981340285,-0.024744534525671068
2015-06-03,8135.100098,8236.700195,8094.149902,8232.450195,171400,-0.011825166832970968,-0.011895640242459333
2015-06-04,8130.649902,8160.049805,8056.75,8155.149902,154700,-0.003004236622798473,-0.0030087584002385305
2015-06-05,8114.700195,8191.0,8100.149902,8119.149902,162100,-0.000548050849375703,-0.00054820108413582
2015-06-08,8044.149902,8131.0,8030.549805,8124.350098,135900,-0.009871582961416547,-0.009920630085270969
2015-06-09,8022.399902,8057.149902,8005.149902,8026.5,136000,-0.0005108201582258998,-0.0005109506712906201
2015-06-10,8124.450195,8152.25,8023.799805,8024.149902,136800,0.01249980299782294,0.012422325428486806
2015-06-11,7965.350098,8163.049805,7958.25,8157.299805,166200,-0.023531034973404363,-0.023812311017261285
2015-06-12,7982.899902,7995.600098,7940.299805,7959.850098,136600,0.002895758552763583,0.00289157392047569
2015-06-15,8013.899902,8057.700195,7944.850098,7986.600098,133000,0.0034182009447094597,0.00341237217468838
2015-06-16,8047.299805,8061.850098,7952.350098,8004.200195,124000,0.0053846241910493475,0.005370178933862475
2015-06-17,8091.549805,8136.850098,8048.950195,8084.200195,152500,0.000909132607149532,0.0009087195964029099
2015-06-18,8174.600098,8186.899902,8101.799805,8113.700195,144800,0.007505811348258673,0.007477782909667302
2015-06-19,8224.950195,8250.799805,8195.650391,8201.150391,147100,0.002902007994648903,0.0028978052983240138
2015-06-22,8353.099609,8369.450195,8257.400391,8259.299805,122700,0.011356871189397433,0.011292866070515594
2015-06-23,8381.549805,8398.450195,8334.950195,8377.450195,131700,0.0004893625034556592,0.000489242804674903
2015-06-24,8360.849609,8421.349609,8338.900391,8399.400391,130100,-0.004589706432057472,-0.004600271473978909
2015-06-25,8398.0,8423.150391,8329.5,8336.25,201200,0.007407407407407307,0.00738010729762246
2015-06-26,8381.099609,8408.549805,8339.700195,8393.950195,110600,-0.0015309342683083038,-0.001532107345597595
2015-06-29,8318.400391,8329.450195,8195.650391,8247.049805,132000,0.008651649703478315,0.00861443865280474
2015-06-30,8368.5,8378.0,8298.950195,8316.349609,158500,0.006270827159979175,0.006251247335176662
2015-07-01,8453.049805,8481.599609,8370.150391,8376.25,131800,0.009168757498880797,0.009126979615198623
2015-07-02,8444.900391,8479.25,8433.200195,8471.950195,112000,-0.0031928662677885855,-0.0031979743411185164
2015-07-03,8484.900391,8497.75,8424.150391,8440.099609,88400,0.005308086879949325,0.005294048642331035
2015-07-06,8522.150391,8533.150391,8386.150391,8386.150391,101500,0.016217214533375657,0.016087120137708317
2015-07-07,8510.799805,8561.349609,8483.849609,8525.5,122200,-0.0017242619201218723,-0.0017257501707083817
2015-07-08,8363.049805,8457.5,8341.400391,8439.200195,188100,-0.009023413148217085,-0.009064370711481442
2015-07-09,8328.549805,8400.299805,8323.0,8364.849609,131300,-0.004339564450859257,-0.004349007690270767
2015-07-10,8360.549805,8377.099609,8315.400391,8365.700195,154100,-0.0006156555793234153,-0.0006158451730398712
2015-07-13,8459.650391,8471.650391,8355.400391,8397.25,117800,0.007431050760665636,0.007403576527290541
2015-07-14,8454.099609,8480.25,8424.099609,8470.599609,101700,-0.0019479140511456938,-0.0019498137030276078
2015-07-15,8523.799805,8531.400391,8462.950195,8463.400391,105500,0.007136542194580597,0.0071111975877971
2015-07-16,8608.049805,8616.099609,8542.900391,8546.150391,116000,0.007242958661854093,0.007216854408994147
2015-07-17,8609.849609,8642.950195,8593.150391,8623.650391,105000,-0.0016003410822871267,-0.0016016229959255445
2015-07-20,8603.450195,8624.099609,8559.0,8623.900391,90600,-0.0023713395416001815,-0.0023741556200105496
2015-07-21,8529.450195,8646.75,8517.900391,8601.5,164100,-0.008376423298262048,-0.008411702680059288
2015-07-22,8633.5,8643.900391,8498.650391,8512.25,136800,0.014244177508884182,0.014143682401606223
2015-07-23,8589.799805,8654.75,8573.799805,8643.950195,132900,-0.006264542110772653,-0.006284246691255968
2015-07-24,8521.549805,8589.150391,8513.5,8588.150391,127400,-0.007754939418596285,-0.007785165329433985
2015-07-27,8361.0,8492.200195,8351.549805,8492.099609,136600,-0.015437832224796333,-0.015558236349938909
2015-07-28,8337.0,8397.400391,8321.75,8371.099609,174600,-0.00407349220445774,-0.0040818114738327685
2015-07-29,8375.049805,8381.5,8338.450195,8365.599609,141000,0.001129649569868496,0.0011290119959047398
2015-07-30,8421.799805,8458.900391,8408.299805,8417.0,215200,0.0005702512771772472,0.0005700887457039375
2015-07-31,8532.849609,8548.950195,8448.0,8456.099609,203300,0.00907628854304332,0.009035346583735449
2015-08-03,8543.049805,8563.950195,8508.099609,8510.650391,156700,0.0038069257355775044,0.0037996977323060174
2015-08-04,8516.900391,8565.150391,8448.25,8564.099609,187400,-0.005511287835839762,-0.005526531014807191
2015-08-05,8567.950195,8591.849609,8545.849609,8547.450195,132800,0.002398376069157049,0.0023955045556688487
2015-08-06,8588.650391,8606.299805,8551.5,8585.799805,134900,0.0003320117012672874,0.00033195659757877374
2015-08-07,8564.599609,8595.950195,8552.700195,8580.799805,143700,-0.0018879587413938026,-0.0018897431818187182
2015-08-10,8525.599609,8621.549805,8497.799805,8577.0,123400,-0.005992816952314239,-0.0060108459455508675
2015-08-11,8462.349609,8556.25,8441.299805,8548.450195,154400,-0.010072069677654394,-0.010123136157575631
2015-08-12,8349.450195,8446.950195,8337.950195,8445.700195,190000,-0.01139633159805764,-0.011461767412195185
2015-08-13,8355.849609,8429.5,8339.75,8384.450195,189200,-0.003411146268965215,-0.003416977492947716
2015-08-14,8518.549805,8530.099609,8381.200195,8402.349609,155900,0.013829488346394747,0.013734733579627503
2015-08-17,8477.299805,8530.599609,8428.049805,8530.5,174700,-0.0062364685540120535,-0.006255996556877931
2015-08-18,8466.549805,8525.75,8433.599609,8505.849609,153300,-0.004620326693575372,-0.004631033394653434
2015-08-19,8495.150391,8520.450195,8425.950195,8468.049805,130500,0.0032003337986978853,0.003195223630413089
2015-08-20,8372.75,8501.349609,8359.75,8471.049805,184100,-0.011604205767032472,-0.011672060003234992
2015-08-21,8299.950195,8322.200195,8225.049805,8305.400391,201300,-0.0006562231492061033,-0.0006564385578594654
2015-08-24,7809.0,8060.049805,7769.399902,8055.950195,312400,-0.03065438452602054,-0.0311340583680523
2015-08-25,7880.700195,7925.399902,7667.25,7895.399902,299100,-0.0018618065180303622,-0.001863541834001885
2015-08-26,7791.850098,7930.049805,7777.100098,7865.25,216600,-0.009332176599599507,-0.00937599418164961
2015-08-27,7948.950195,7963.600098,7862.299805,7921.600098,305000,0.003452597538583957,0.003446651007091403
2015-08-28,8001.950195,8091.799805,7961.649902,8053.700195,195600,-0.006425617883333734,-0.006446351029161657
2015-08-31,7971.299805,8043.600098,7947.950195,8009.25,198200,-0.00473829572057316,-0.004749557030768097
2015-09-01,7785.850098,7929.100098,7746.5,7907.950195,184900,-0.015440170207091208,-0.015560610994372077
2015-09-02,7717.0,7862.549805,7699.25,7856.649902,215300,-0.017774739073514123,-0.01793460698801696
2015-09-03,7823.0,7845.600098,7754.049805,7774.450195,155800,0.006244789506944626,0.006225371607485043
2015-09-04,7655.049805,7804.899902,7626.850098,7803.399902,193600,-0.019010956616740682,-0.019193988303550118
2015-09-07,7558.799805,7705.049805,7545.899902,7685.850098,141400,-0.016530415162931855,-0.016668567063793587
2015-09-08,7688.25,7720.899902,7539.5,7587.700195,172200,0.01325168396430021,0.013164648468448047
2015-09-09,7818.600098,7846.049805,7764.549805,7805.850098,208400,0.001633390321352346,0.0016320577902130433
2015-09-10,7788.100098,7819.850098,7678.5,7729.049805,160300,0.007640045605838974,0.00761100826138625
2015-09-11,7789.299805,7864.850098,7759.899902,7833.799805,136400,-0.005680512791710335,-0.005696708266019621
2015-09-14,7872.25,7879.950195,7761.850098,7811.100098,122800,0.007828590241169442,0.007798105825225282
2015-09-15,7829.100098,7880.0,7799.75,7867.350098,136500,-0.004861865751941474,-0.004873723069304847
2015-09-16,7899.149902,7913.899902,7853.299805,7886.850098,140000,0.0015595331275688462,0.0015583183186400251
2015-09-18,7981.899902,8055.0,7955.850098,7967.450195,241800,0.0018135923848092705,0.0018119498118122155
2015-09-21,7977.100098,7987.899902,7908.350098,7911.5,121800,0.008291739619541216,0.008257551999800572
2015-09-22,7812.0,8021.600098,7787.75,8014.799805,168400,-0.025303165385800908,-0.025628795193031212
2015-09-23,7845.950195,7882.899902,7723.25,7737.350098,146700,0.014035825654066247,0.01393823556465484
2015-09-24,7868.5,7894.5,7804.100098,7838.399902,202500,0.003840081952481089,0.003832727659160321
2015-09-28,7795.700195,7893.950195,7787.950195,7892.799805,136300,-0.012302302402056098,-0.012378602145042
2015-09-29,7843.299805,7926.549805,7691.200195,7725.700195,240700,0.015221870773099555,0.015107180500702855
2015-09-30,7948.899902,7957.700195,7874.5,7924.25,210700,0.003110692115973146,0.003105863923342225
2015-10-01,7950.899902,8008.25,7930.649902,7992.049805,156900,-0.0051488546748363895,-0.00516215570342044
