Date,Close,High,Low,Open,Volume,simple_return_o2c,log_return_o2c,squared_return,abs_return
2016-06-06,8201.049805,8234.700195,8186.049805,8228.75,171600,-0.0033662700896247,-0.0033719487242428,1.1370038198922645e-05,0.0033719487242428
2016-06-07,8266.450195,8294.950195,8216.400391,8235.549805,241900,0.0037520737208387,0.0037450522501386,1.402541635626819e-05,0.0037450522501386
2016-06-08,8273.049805,8288.900391,8252.049805,8285.5,174300,-0.0015026486029809,-0.001503778711639,2.2613504135786506e-06,0.001503778711639
2016-06-09,8203.599609,8273.349609,8184.600098,8273.349609,174900,-0.0084306844623275,-0.0084664236951369,7.168033018557557e-05,0.0084664236951369
2016-06-10,8170.049805,8265.599609,8162.850098,8180.25,182200,-0.0012469294948198,-0.0012477075582631,1.5567741509468671e-06,0.0012477075582631
2016-06-13,8110.600098,8125.25,8063.899902,8102.25,169700,0.0010305900212903,0.0010300593279812,1.0610222191610812e-06,0.0010300593279812
2016-06-14,8108.850098,8134.950195,8069.5,8134.399902,145500,-0.0031409574532619,-0.003145900613675,9.89669067112074e-06,0.003145900613675
2016-06-15,8206.599609,8213.200195,8123.149902,8139.399902,169800,0.0082561009176473,0.008222205749956,6.76046673946095e-05,0.008222205749956
2016-06-16,8140.75,8180.649902,8074.450195,8180.649902,189200,-0.0048773511246636,-0.0048892842187319,2.3905100171540803e-05,0.0048892842187319
2016-06-17,8170.200195,8195.25,8135.799805,8176.649902,166600,-0.000788795787676,-0.0007891070507662,6.226899375689301e-07,0.0007891070507662
2016-06-20,8238.5,8244.150391,8107.350098,8115.75,168600,0.0151249114376366,0.0150116703776182,0.00022535024752625975,0.0150116703776182
2016-06-21,8219.900391,8257.25,8202.150391,8255.400391,137000,-0.0043002154127741,-0.004309487931171,1.8571686228908508e-05,0.004309487931171
2016-06-22,8203.700195,8238.349609,8153.25,8213.650391,136100,-0.0012114219045532,-0.0012121562692122,1.4693228209904397e-06,0.0012121562692122
2016-06-23,8270.450195,8285.599609,8188.299805,8201.150391,154100,0.0084500101444366,0.0084145086604527,7.08039559968335e-05,0.0084145086604527
2016-06-24,8088.600098,8100.700195,7927.049805,8029.100098,297600,0.0074105440552199,0.007383220877001,5.451195051858341e-05,0.007383220877001
2016-06-27,8094.700195,8120.649902,8039.350098,8039.350098,162500,0.0068848969537687,0.0068613042775969,4.7077496389769516e-05,0.0068613042775969
2016-06-28,8127.850098,8146.350098,8086.850098,8096.049805,170400,0.0039278776398288,0.003920183669188,1.536784000016829e-05,0.003920183669188
2016-06-29,8204.0,8212.400391,8157.649902,8173.100098,147000,0.0037806831715618,0.0037735543511647,1.4239712441194039e-05,0.0037735543511647
2016-06-30,8287.75,8308.150391,8242.099609,8260.25,279400,0.0033291970582003,0.0033236675508218,1.1046765988385782e-05,0.0033236675508218
2016-07-01,8328.349609,8356.75,8308.650391,8313.049805,165500,0.0018404561934415,0.0018387646291235,3.3810553613156823e-06,0.0018387646291235
2016-07-04,8370.700195,8398.450195,8364.700195,8376.75,154200,-0.0007222138657594,-0.0007224747878286,5.219698190479805e-07,0.0007224747878286
2016-07-05,8335.950195,8381.450195,8319.950195,8379.299805,139000,-0.0051734167542416,-0.0051868452087145,2.690336321916457e-05,0.0051868452087145
2016-07-07,8337.900391,8361.950195,8317.700195,8342.0,155500,-0.0004914419803405,-0.0004915627775287,2.4163396425173026e-07,0.0004915627775287
2016-07-08,8323.200195,8353.299805,8287.549805,8350.0,137900,-0.00320955748503,-0.00321471916208,1.0334419291044338e-05,0.00321471916208
2016-07-11,8467.900391,8475.25,8407.049805,8413.349609,149800,0.0064838363476116,0.0064629067016058,4.176916303366117e-05,0.0064629067016058
2016-07-12,8521.049805,8526.599609,8479.200195,8502.599609,183600,0.0021699476452436,0.0021675967091766,4.6984754936332265e-06,0.0021675967091766
2016-07-13,8519.5,8550.25,8493.549805,8540.450195,195500,-0.0024530551108727,-0.0024560687800344,6.032273852259666e-06,0.0024560687800344
2016-07-14,8565.0,8571.400391,8500.700195,8515.75,153900,0.0057834013445674,0.0057667416811624,3.325530961725574e-05,0.0057667416811624
2016-07-15,8541.400391,8594.799805,8510.049805,8565.450195,221700,-0.0028077688215429,-0.0028117179984032,7.905758102544497e-06,0.0028117179984032
2016-07-18,8508.700195,8587.099609,8494.349609,8564.049805,164300,-0.0064630182285588,-0.0064839939573933,4.204217763951282e-05,0.0064839939573933
2016-07-19,8528.549805,8540.049805,8476.700195,8514.299805,167900,0.001673654948306,0.0016722559486074,2.796439957652835e-06,0.0016722559486074
2016-07-20,8565.849609,8569.900391,8512.549805,8515.450195,160300,0.0059185847895151,0.0059011387698793,3.482343878137258e-05,0.0059011387698793
2016-07-21,8510.099609,8585.25,8503.450195,8582.700195,150000,-0.008458944661995,-0.0084949245794895,7.216374361121487e-05,0.0084949245794895
2016-07-22,8541.200195,8548.950195,8489.799805,8519.650391,143200,0.0025294235104722,0.0025262299030148,6.381837522886167e-06,0.0025262299030148
2016-07-25,8635.650391,8641.150391,8517.200195,8519.950195,150000,0.0135799145947941,0.0134885339196089,0.00018194054730043984,0.0134885339196089
2016-07-26,8590.650391,8644.900391,8577.150391,8633.75,154800,-0.0049919917764587,-0.0050044933900623,2.504495409117725e-05,0.0050044933900623
2016-07-27,8615.799805,8665.0,8572.049805,8599.400391,184100,0.0019070415673592,0.0019052254721355,3.6298840996739386e-06,0.0019052254721355
2016-07-28,8666.299805,8674.700195,8625.25,8636.950195,233500,0.0033981451018429,0.0033923844534336,1.1508272279897987e-05,0.0033923844534336
2016-07-29,8638.5,8670.349609,8631.150391,8668.299805,157000,-0.0034377912243888,-0.0034437140067287,1.1859166160139438e-05,0.0034437140067287
2016-08-01,8636.549805,8711.299805,8590.5,8654.299805,188400,-0.002051003593583,-0.0020531097818126,4.215259776174582e-06,0.0020531097818126
2016-08-02,8622.900391,8687.200195,8611.400391,8647.450195,169400,-0.0028389644862245,-0.0028430019892639,8.082660310958492e-06,0.0028430019892639
2016-08-03,8544.849609,8635.450195,8529.599609,8635.200195,163000,-0.0104630563229227,-0.0105181789345289,0.0001106320880987675,0.0105181789345289
2016-08-04,8551.099609,8601.400391,8518.150391,8599.950195,164700,-0.0056803335940712,-0.0056965280446468,3.24504317634475e-05,0.0056965280446468
2016-08-05,8683.150391,8689.400391,8590.150391,8600.200195,157900,0.0096451471034622,0.0095989296174626,9.213944980100068e-05,0.0095989296174626
2016-08-08,8711.349609,8723.5,8697.599609,8712.849609,172600,-0.0001721595192519,-0.0001721743404031,2.9644003493242553e-08,0.0001721743404031
2016-08-09,8678.25,8728.349609,8638.200195,8727.799805,200100,-0.0056772389499143,-0.0056934157262992,3.241498263247104e-05,0.0056934157262992
2016-08-10,8575.299805,8690.099609,8564.599609,8686.700195,173600,-0.0128242471248311,-0.0129071876448396,0.00016659549289910005,0.0129071876448396
2016-08-11,8592.150391,8601.150391,8540.049805,8572.799805,189200,0.0022572072648556,0.0022546635995381,5.083507947082101e-06,0.0022546635995381
2016-08-16,8642.549805,8682.349609,8600.450195,8670.25,224800,-0.0031948553963264,-0.0031999698430117,1.0239806996184324e-05,0.0031999698430117
2016-08-17,8624.049805,8667.099609,8603.599609,8639.799805,174100,-0.0018229589059326,-0.0018246225176236,3.3292473318190843e-06,0.0018246225176236
2016-08-18,8673.25,8690.700195,8645.049805,8648.849609,164300,0.0028212296551679,0.0028172574560212,7.936939573507044e-06,0.0028172574560212
2016-08-19,8666.900391,8696.599609,8647.099609,8694.299805,191900,-0.0031514227269048,-0.0031563989169758,9.962854123086003e-06,0.0031563989169758
2016-08-22,8629.150391,8684.849609,8614.0,8667.0,152300,-0.0043670946117457,-0.0043766582230399,1.9155137201302777e-05,0.0043766582230399
2016-08-23,8632.599609,8642.150391,8580.0,8628.349609,187500,0.0004925623314528,0.0004924410624477,2.424981999846196e-07,0.0004924410624477
2016-08-24,8650.299805,8661.049805,8620.900391,8648.5,149600,0.0002081060299474,0.0002080843788913,4.329910873857809e-08,0.0002080843788913
2016-08-25,8592.200195,8683.049805,8583.650391,8668.849609,213100,-0.0088419360650141,-0.0088812579409761,7.887674261415102e-05,0.0088812579409761
2016-08-26,8572.549805,8622.950195,8547.549805,8614.349609,147500,-0.0048523458992573,-0.0048641567520051,2.3660020908076808e-05,0.0048641567520051
2016-08-29,8607.450195,8622.0,8543.75,8583.75,129700,0.0027610537352555,0.002757249028116,7.602422203046625e-06,0.002757249028116
2016-08-30,8744.349609,8750.599609,8642.25,8646.75,150200,0.0112874327348426,0.0112242050069293,0.00012598277803757676,0.0112242050069293
2016-08-31,8786.200195,8819.200195,8754.049805,8754.049805,362200,0.0036726304643177,0.0036659028241134,1.34388435158426e-05,0.0036659028241134
2016-09-01,8774.650391,8813.25,8759.950195,8793.599609,238900,-0.0021548875139376,-0.002157212624872,4.653566308907144e-06,0.002157212624872
2016-09-02,8809.650391,8824.099609,8768.200195,8796.349609,191500,0.0015120797366203,0.0015109376951489,2.28293271862187e-06,0.0015109376951489
2016-09-06,8943.0,8950.849609,8848.450195,8852.700195,195600,0.0102002556294633,0.0101485841001531,0.0001029937592378803,0.0101485841001531
2016-09-07,8917.950195,8968.700195,8913.349609,8968.700195,290100,-0.00565856800836,-0.0056746383564243,3.220152047620188e-05,0.0056746383564243
2016-09-08,8952.5,8960.349609,8896.0,8915.5,217200,0.0041500757108405,0.0041414878984863,1.715192201330847e-05,0.0041414878984863
2016-09-09,8866.700195,8939.150391,8858.700195,8934.299805,175900,-0.0075663019459196,-0.0075950716203902,5.7685112918856625e-05,0.0075950716203902
2016-09-12,8715.599609,8746.950195,8699.400391,8732.950195,184500,-0.0019867954829208,-0.0019887717791644,3.955213189600733e-06,0.0019887717791644
2016-09-14,8726.599609,8739.849609,8688.900391,8710.650391,184300,0.0018310019670264,0.0018293277263053,3.346439930229318e-06,0.0018293277263053
2016-09-15,8742.549805,8751.950195,8704.349609,8743.849609,145400,-0.0001486535174006,-0.0001486645674298,2.2101153609089547e-08,0.0001486645674298
2016-09-16,8779.849609,8847.650391,8750.5,8780.849609,265800,-0.0001138841962371,-0.0001138906815346,1.2971087340415678e-08,0.0001138906815346
2016-09-19,8808.400391,8824.299805,8774.200195,8788.450195,131700,0.0022700471138072,0.0022674744495016,5.141440379142583e-06,0.0022674744495016
2016-09-20,8775.900391,8816.450195,8759.299805,8816.099609,136500,-0.0045597508856369,-0.0045701782592643,2.088652932145207e-05,0.0045701782592643
2016-09-21,8777.150391,8826.849609,8757.299805,8790.299805,148800,-0.0014959005143967,-0.0014970204906259,2.2410703493538107e-06,0.0014970204906259
2016-09-22,8867.450195,8893.349609,8837.799805,8873.349609,172800,-0.0006648463387509,-0.0006650674470855,4.4231470917282434e-07,0.0006650674470855
2016-09-23,8831.549805,8885.200195,8820.299805,8880.75,185900,-0.0055400945866057,-0.005555497827236,3.086355610842391e-05,0.005555497827236
2016-09-26,8723.049805,8809.549805,8715.099609,8807.900391,164000,-0.0096334633946019,-0.0096801653796943,9.370560177823209e-05,0.0096801653796943
2016-09-27,8706.400391,8768.5,8690.5,8748.900391,151400,-0.0048577533290605,-0.0048695905632315,2.3712912253513276e-05,0.0048695905632315
2016-09-28,8745.150391,8767.049805,8703.150391,8711.200195,165500,0.0038973040729206,0.0038897292579285,1.5129993699984999e-05,0.0038897292579285
2016-09-29,8591.25,8800.650391,8558.25,8792.700195,372900,-0.022911072882316,-0.0231776104901935,0.0005372016280351279,0.0231776104901935
2016-09-30,8611.150391,8637.150391,8555.200195,8581.5,181700,0.0034551524791701,0.0034491971536057,1.1896961004441663e-05,0.0034491971536057
2016-10-03,8738.099609,8745.200195,8635.0,8666.150391,137300,0.0083023274180336,0.0082680526738485,6.836069501753331e-05,0.0082680526738485
2016-10-04,8769.150391,8783.650391,8736.099609,8770.0,184300,-9.687673888258974e-05,-9.688143173694606e-05,9.38601181540054e-09,9.688143173694606e-05
2016-10-05,8743.950195,8806.950195,8731.400391,8806.349609,157200,-0.007085729816612,-0.0071109528196741,5.0565650003631026e-05,0.0071109528196741
2016-10-06,8709.549805,8781.150391,8684.650391,8768.700195,163600,-0.0067456280502926,-0.0067684826361974,4.58123571965057e-05,0.0067684826361974
2016-10-07,8697.599609,8723.700195,8663.799805,8721.700195,150400,-0.0027632898931581,-0.0027671148265664,7.6569244634036e-06,0.0027671148265664
2016-10-10,8708.799805,8745.799805,8703.950195,8735.349609,108400,-0.0030393521940605,-0.0030439804051618,9.265816707008995e-06,0.0030439804051618
2016-10-13,8573.349609,8681.549805,8541.349609,8671.5,212300,-0.0113187327451996,-0.0113832771030865,0.00012957899760565337,0.0113832771030865
2016-10-14,8583.400391,8604.450195,8549.799805,8594.0,162800,-0.001233373167326,-0.0012341343979963,1.5230877123176898e-06,0.0012341343979963
2016-10-17,8520.400391,8615.400391,8506.150391,8612.950195,197400,-0.0107454242628417,-0.0108035732664382,0.00011671719532329816,0.0108035732664382
2016-10-18,8677.900391,8685.099609,8555.900391,8556.049805,216600,0.0142414535652646,0.0141409967097996,0.00019996778794656312,0.0141409967097996
2016-10-19,8659.099609,8698.75,8636.700195,8697.5,172100,-0.0044151067548144,-0.004424882122114,1.9579581794604097e-05,0.004424882122114
2016-10-20,8699.400391,8727.0,8678.299805,8693.349609,161000,0.0006960242337124,0.000695782121183,4.841127601579149e-07,0.000695782121183
2016-10-21,8693.049805,8709.099609,8652.049805,8708.599609,157300,-0.0017855688283028,-0.0017871648564848,3.1939582242543355e-06,0.0017871648564848
2016-10-24,8708.950195,8736.950195,8684.150391,8709.849609,157100,-0.0001032640103305,-0.0001032693424255,1.0664557084995175e-08,0.0001032693424255
2016-10-25,8691.299805,8722.650391,8663.450195,8721.700195,189800,-0.0034856036461132,-0.0034916925155432,1.2191916623100399e-05,0.0034916925155432
2016-10-26,8615.25,8657.299805,8596.599609,8657.299805,219300,-0.0048571501446346,-0.0048689844345647,2.3707009424033333e-05,0.0048689844345647
2016-10-27,8615.25,8624.849609,8550.25,8607.099609,242800,0.0009469381522524,0.0009464900891567,8.958434888718578e-07,0.0009464900891567
2016-10-28,8638.0,8653.75,8581.75,8625.0,175500,0.0015072463768115,0.0015061116210858,2.2683722151696966e-06,0.0015061116210858
2016-11-01,8626.25,8669.599609,8614.5,8653.150391,165000,-0.0031087395670341,-0.0031135817358472,9.694391225801262e-06,0.0031135817358472
2016-11-02,8514.0,8549.5,8504.849609,8542.799805,155300,-0.0033712372591412,-0.0033769326834903,1.1403674348824998e-05,0.0033769326834903
2016-11-03,8484.950195,8537.650391,8476.150391,8499.849609,170500,-0.0017529032495146,-0.0017544413821436,3.0780645633779454e-06,0.0017544413821436
2016-11-04,8433.75,8504.0,8400.25,8503.599609,224800,-0.0082141225141966,-0.0082480443047449,6.803023485303479e-05,0.0082480443047449
2016-11-07,8497.049805,8535.849609,8481.450195,8535.75,172800,-0.004533895088305,-0.0045442043632233,2.0649793294737678e-05,0.0045442043632233
2016-11-08,8543.549805,8559.400391,8480.099609,8540.0,195700,0.0004156680327869,0.0004155816667624,1.7270812174901448e-07,0.0004155816667624
2016-11-09,8432.0,8476.200195,8002.25,8067.5,314300,0.0451812829253175,0.0441903468550265,0.0019527867551675504,0.0441903468550265
2016-11-10,8525.75,8598.450195,8510.700195,8555.599609,263100,-0.0034888973729674,-0.0034949977686429,1.221500940281885e-05,0.0034949977686429
2016-11-11,8296.299805,8460.599609,8284.950195,8456.650391,266900,-0.0189614774864823,-0.0191435515705206,0.00036647556673318176,0.0191435515705206
2016-11-15,8108.450195,8288.549805,8093.200195,8284.849609,359200,-0.0212918064086974,-0.0215217466723569,0.0004631855798291053,0.0215217466723569
2016-11-16,8111.600098,8210.049805,8089.399902,8205.650391,269500,-0.0114616500238852,-0.0115278409923873,0.00013289111794576502,0.0115278409923873
2016-11-17,8079.950195,8151.25,8060.299805,8105.100098,191300,-0.0031029725353058,-0.0031077967367445,9.658400556919762e-06,0.0031077967367445
2016-11-18,8074.100098,8128.950195,8048.299805,8097.549805,161200,-0.0028959015461097,-0.0029001027818625,8.410596145366611e-06,0.0029001027818625
2016-11-21,7929.100098,8102.450195,7916.399902,8102.100098,218800,-0.0213524886026408,-0.0215837509302526,0.00046585830421917994,0.0215837509302526
2016-11-22,8002.299805,8019.049805,7938.149902,7989.149902,210200,0.0016459702423041,0.0016446171178831,2.704765464434114e-06,0.0016446171178831
2016-11-23,8033.299805,8055.200195,7973.100098,8051.200195,181000,-0.0022233194513182,-0.0022257946955291,4.95416202664548e-06,0.0022257946955291
2016-11-24,7965.5,8024.850098,7952.549805,8011.799805,260500,-0.0057789518119393,-0.0057957145659236,3.3590307329658984e-05,0.0057957145659236
2016-11-25,8114.299805,8122.25,7976.75,8007.950195,177900,0.0132805034260079,0.01319309061399,0.00017405763994895104,0.01319309061399
2016-11-28,8126.899902,8146.5,8066.5,8080.649902,189700,0.0057235495363501,0.0057072322589267,3.257250005733356e-05,0.0057072322589267
2016-11-29,8142.149902,8197.349609,8128.700195,8131.549805,189700,0.0013035764711768,0.0013027275530417,1.6970990774540151e-06,0.0013027275530417
2016-11-30,8224.5,8234.25,8139.25,8172.149902,248000,0.0064059150441169,0.006385484375341,4.077441070772404e-05,0.006385484375341
2016-12-01,8192.900391,8250.799805,8185.049805,8244.0,157700,-0.0061983999272199,-0.0062176897600911,3.865966595274171e-05,0.0062176897600911
2016-12-02,8086.799805,8159.299805,8070.049805,8153.549805,171500,-0.0081866182946557,-0.0082203126755711,6.75735404841549e-05,0.0082203126755711
2016-12-05,8128.75,8141.899902,8056.850098,8088.75,126500,0.0049451398547364,0.0049329528118856,2.4334023444290052e-05,0.0049329528118856
